,feat_qqq_spy_rs_10d,feat_qqq_iwm_rs_10d,feat_tlt_return_5d,feat_gld_return_5d,feat_spy_qqq_spread_5d,feat_smh_qqq_rs_10d,feat_smh_return_5d,feat_hyg_tlt_spread_5d,feat_uup_return_5d,feat_uup_return_10d
2017-07-10,-0.015188330181034937,-0.011037853324189717,-0.0177429761186908,-0.021606469199243916,-0.005053380261690332,-0.0004171260366148122,0.026997301099374704,0.009936635512617031,0.004040419453322341,-0.011928399268822165
2017-07-11,-0.006391054251400297,-0.0053135077838324385,-0.010846846248205644,-0.00404852791915522,-0.02108266814305748,0.003895183873145136,0.04720711543824807,0.007095546640663697,-0.00562246553386514,-0.017070277731610406
2017-07-12,0.008148027903056354,0.008311602979619082,-0.004257360337308724,-0.004205268433628007,-0.017941828554274286,0.01723491860512838,0.042444822203000276,0.007784067427324959,-0.006021662763914248,-0.006021662763914248
2017-07-13,0.0032385506004748432,0.01055790680259272,-0.002267931162912906,-0.005580849309404501,-0.018543934431742404,0.012579162943669786,0.04445258188706869,0.009110979429709842,-0.0012096282346673037,-0.0024164102346652117
2017-07-14,0.015214982769877317,0.0286240209994153,0.004970669852378151,0.012925033653254259,-0.017399542196088635,0.022414056783303993,0.04338421644118484,0.005645772172452768,-0.008856655072587483,-0.0036421792219252236
2017-07-17,0.017363470999161468,0.024767221864349764,0.006265228913803433,0.015761666888229886,-0.01242001262720116,0.02381490409485476,0.02985609783920329,0.003540935741585427,-0.009255514636041462,-0.0052524913441051035
2017-07-18,0.03627115860786967,0.05407295900161313,0.013321414844591706,0.021536047436593986,-0.015086253983549014,0.02187581471265987,0.02560781039702653,-0.00236752288705655,-0.010904703362996204,-0.01646585757804586
2017-07-19,0.02901181989400259,0.03585182478074733,0.00677641153185804,0.01766787101029932,-0.011099343665274652,0.01671220938528095,0.021056277080867325,-0.0006546461862964037,-0.008481461626819065,-0.014452051889071504
2017-07-20,0.02977781984249006,0.027826737807159718,0.01607406520561927,0.020894475697822434,-0.011445019634822584,0.012694002628720114,0.025652948850764634,-0.010183667837570187,-0.014937457908581586,-0.01612901737240846
2017-07-21,0.025882956489703624,0.030977534180310462,0.0191356569797545,0.021324017853450172,-0.008626792553662277,0.0048763199350039255,0.007486771805617298,-0.016876484039570316,-0.012185261339679232,-0.020933995755611834
2017-07-24,0.02524078179023692,0.0230736559402005,0.012371624500282952,0.017222240832969415,-0.0128907731992971,-0.006659222279545851,0.007045513946071225,-0.009661535297702972,-0.011779078214539052,-0.020925571419766698
2017-07-25,0.01652387745747097,0.011368899986186953,-0.009458920281970151,0.006857993009973473,-0.0016381815142270106,-0.01193628638623867,0.0004601689615419957,0.012167699829405798,-0.004899915598459259,-0.015751186835350595
2017-07-26,0.01540577796099396,0.016124609887842478,-0.0082532562780806,0.015243863435390637,-0.004400013321888219,-0.00720431637239749,0.0011394110440987593,0.010732143271918737,-0.013034611192213386,-0.021405520264385136
2017-07-27,0.009439367681327582,0.014824107976541656,-0.015979545713336152,0.01310895703451953,0.0018612118634561137,-0.009070384220184025,-0.013642530249344031,0.017105654617440735,-0.003278685449048413,-0.018167168131739353
2017-07-28,0.006568682276785642,0.01046259659789861,-0.014320972366890672,0.011990611098113835,0.0019951100202189043,-0.01730651949385542,-0.012804421298178048,0.016349601898794308,-0.006167747549856939,-0.018277853273763967
2017-07-31,0.0022524126119471966,0.011229210158935077,-0.009265144257107338,0.012069419754191513,0.01043503260630485,-0.01574601351164573,-0.015483496567428867,0.010503889826602886,-0.010686404837531471,-0.022339607053657007
2017-08-01,-0.003797483313476957,0.0022975545592072155,0.008659057194033704,0.01454762347436156,0.005413015355034356,-0.010956390914655056,-0.008510614028083396,-0.011022847076171405,-0.010668864174319781,-0.015516503238793389
2017-08-02,-0.0020265852312039145,0.020253833219681328,0.007594752095833712,0.004337706743199998,0.006390963672119998,-0.022925041346579578,-0.02424040988089482,-0.011191466611217504,-0.006190657093030794,-0.019144575477012094
2017-08-03,-0.004846447229221451,0.02074999917280218,0.023059404461225785,0.006678315520904032,0.0029886495745488073,-0.02336549072572014,-0.015214380616906387,-0.027783793232164622,-0.012335495099713878,-0.015573736340471989
2017-08-04,-0.005327402859065966,0.013443899352063138,0.008394550977891546,-0.008617125648267665,0.003345958464173182,-0.017212711188693275,-0.007643266292733597,-0.013005996768261086,0.0024823941147287254,-0.0037006642153472047
2017-08-07,-0.005680520544639633,0.01497380427976247,0.00830376307396441,-0.010269133447366574,-0.004828222304366525,0.0015675260461538443,0.015843437422786044,-0.013365112293416748,0.006231808077775902,-0.004521192383744488
2017-08-08,2.3460286230347904e-05,0.028287320309560604,-0.00016043519868669254,-0.006547873232789714,-0.005466949047447045,0.0005086149008413088,0.008467734191927034,-0.0060450870782765564,0.006221468881501435,-0.004513771299279878
2017-08-09,-0.00445284578408589,0.026791510183134637,0.0047310077108211335,0.007558106488223526,-0.0019488256933679615,-0.007379712011039041,0.01201304880988463,-0.014996136266331894,0.006644511956771071,0.0004127209686655142
2017-08-10,-0.006527903757657771,0.02328433249508044,0.0029365297347780928,0.013433972931244043,0.0035010006587384845,-0.007108515969154738,-0.012289361209673277,-0.0176291495633909,0.007493767766253434,-0.0049341666690194685
2017-08-11,-0.0008061172054874,0.027645320641551896,0.012006723735978886,0.02624320392481816,-0.0025077688410707344,-0.001587820136888629,-0.006068435729319921,-0.025227042029146274,-0.004952494187034251,-0.0024823941147288364
2017-08-14,0.005824738778582361,0.026429856479282865,0.005676813673983316,0.020165642955705554,-0.001007637521731497,0.006845423565523978,-0.004013744109748307,-0.013250837819128503,-0.00041289137759470407,0.005816343640359101
2017-08-15,0.006570581618319471,0.03525603186975079,0.005055346168616914,0.00934425780809911,-0.0010929853718913973,0.007836033212009541,0.002645453428576472,-0.008007232304236833,0.002473184887729296,0.00871004061204772
2017-08-16,0.0043219005235139996,0.022638729995064555,0.003272115105579898,0.004616315219343692,-0.0023639932384570406,0.016447526629816522,0.006684359265801909,-0.0022463119430939926,0.0,0.006644511956771071
2017-08-17,0.0013249621574114023,0.019235625764067565,0.002215706047410393,0.0022911282333233363,-0.004875826370377201,0.012675799893865358,0.010546266098890422,-0.0003804682387986702,0.0037190144525003355,0.011240651649380151
2017-08-18,0.002191944335830698,0.021701468462678175,0.0015028271845893837,-0.003990535549442953,0.00034672118030454335,0.014523755923338877,0.0035224029377425303,0.0001002804154686121,0.004147593180821474,-0.0008254419373309174
2017-08-21,-0.0043162438405008885,0.01631715324064742,0.009142960224516994,0.006889796423070527,0.005245319507938939,0.0007906117911864463,-0.019573943328838883,-0.011762886805391615,-0.0028913547076138135,-0.0033030522697801157
2017-08-22,-0.0003335934234605098,0.019320256673193148,0.009501017496257314,0.01016693414952341,0.0014221384795259917,0.00021701034610077663,-0.010095184947835345,-0.008362342086685626,-0.003289470588401344,-0.0008244211696200043
2017-08-23,0.0009679811473768396,0.00986902882749674,0.012648190111088198,0.006564334162089125,0.0013822247212281757,0.006529661812284759,-0.010074382012481453,-0.01150964437459323,-0.004125428317407587,-0.004125428317407587
2017-08-24,0.007841499198753654,0.007166473788694727,0.0014212420292705197,-0.001632761464038901,-0.0029487472628311195,0.015599317739954044,0.013836776759690084,0.0068224178160731785,-0.004116936093065404,-0.0004132325853952734
2017-08-25,-0.0027123964939159695,-0.003907493643841797,0.005528328329317267,0.003597668037878199,0.0023825083145856407,0.012902785885916312,0.008424022585935331,0.0030460399058860332,-0.009087126050144723,-0.004977222571362017
2017-08-28,-0.0025907821209019133,-0.002786852340696755,0.0024422717864052146,0.01572173567603863,-0.002766662289669819,0.00590220699440569,0.015149746240876949,0.005209690491134733,-0.00911347634287163,-0.011978480757758647
2017-08-29,-0.0006298424707025241,-0.00800942022009421,0.009569748980615467,0.01808361918851742,-0.0007977157593423989,0.0017512740196525822,0.004519635942873856,-0.007294901598881021,-0.011963655565881748,-0.015213772061169473
2017-08-30,0.0063544851108041644,-0.004173868836859995,0.0024351732220126987,0.013776819651360128,-0.0078070081285943616,0.0036083593785321,0.016421859013520335,0.0024550838425090316,-0.0016569597841773476,-0.005775552432770503
2017-08-31,0.016067173717303485,-0.0010773744637979643,0.009146069667806511,0.028865800579519485,-0.013278630532987057,0.0040966092138869925,0.024520041279560534,-0.003013876498393353,-0.006614296977250689,-0.010704002432360138
2017-09-01,0.012376832478310229,-0.0074232865916245006,-0.004476906190625685,0.027049044749936746,-0.014974433131594855,0.00728040762766935,0.03260236081909906,0.0056104186904829545,0.003751569547584488,-0.005369647487925011
2017-09-05,0.012632618553590547,-0.006183179490623636,0.01194590277102825,0.022215066074508183,-0.009917817472591794,0.00598280108874949,0.01654327006926115,-0.013192651112480247,0.0012542093039222824,-0.00787069724576972
2017-09-06,0.007484720943119694,-0.009559274700949194,0.002506852260078851,0.019209125742014166,-0.006735667235704623,0.008313127074779825,0.01730502993445926,-0.0031878008088532805,-0.0008350921555969615,-0.012788756966563453
2017-09-07,0.009943340957109026,-0.0027961358148048676,0.01308673427597995,0.030315248101945746,-0.0021731113192340334,0.004144067042979982,0.007168019772362921,-0.016368772681640276,-0.014107889925566552,-0.01574147350349775
2017-09-08,0.0029891565765758354,-0.006240552318825143,0.007891258325556816,0.01708791552291955,0.00993449364142529,-0.000901144040511781,-0.011515062670763299,-0.017033443117245528,-0.013732830390198458,-0.020256294348910076
2017-09-11,0.008298977658527606,-0.000283045871021681,0.005601570686174728,0.0010312937119647536,0.006418246195191268,0.006688435435078244,0.001685410403133858,-0.008432186637984507,-0.009136184138352488,-0.005418889620962486
2017-09-12,0.004251798006162266,-0.002843152973767582,-0.015299733421501593,-0.007061050779408995,0.005641256952611862,0.008308531017336307,0.01843627024639538,0.015980595390676755,-0.004175381139213563,-0.0029264086371635356
2017-09-13,0.002352250973444825,-0.00811666334964578,-0.013128079152537997,-0.00946295222257798,0.004355709974456223,0.008317226961753743,0.015082805924833131,0.014831480583807566,0.002507290646770466,0.0016701046724225677
2017-09-14,-0.010125694946513164,-0.018257850586610003,-0.019105826454406394,-0.015375018696868747,0.01242464826025258,0.01647480329804063,0.015589752995326167,0.022058047836618355,0.0067340002470881455,-0.007468892212723066
2017-09-15,-0.007773146732619862,-0.019758525771633617,-0.016589142555414216,-0.019066987716895523,-0.0022436474281757324,0.029321571062165264,0.04031519960852714,0.023651481547512065,0.005907147052389927,-0.007906805186368882
2017-09-18,-0.010587418264843107,-0.022967688402858233,-0.010434660604173196,-0.014501955746489492,0.004240124563224867,0.04096123625454373,0.036006719344147564,0.01384107655509137,0.001676404323366576,-0.007475095753574523
2017-09-19,-0.00809031178916253,-0.021916258465094374,-0.007650455191252625,-0.015328657154197178,0.00255242820055801,0.04580648476826976,0.0347524939612347,0.010825764539493132,-0.0008385936035126829,-0.005010473294810636
2017-09-20,-0.011140247506665646,-0.02898069804496839,-0.003008925890119696,-0.015842670600270004,0.0068679872982218,0.03460767905996898,0.02077980746241881,0.0057296816577249166,0.0012505496845243158,0.003760975822822088
2017-09-21,-0.016977490517185334,-0.038595858596276456,-0.007649248792508945,-0.027584046099538684,0.00475797818840662,0.03747883761644788,0.014460460514998497,0.007762398420367522,0.0012542093039222824,0.007996655396772967
2017-09-22,-0.010711650565149555,-0.034468519718734214,-0.005202614369651082,-0.018242658629779585,0.012916096362363905,0.04500008742905304,0.00526955073258617,0.005428795143750165,0.0037751741615705825,0.009704621722881335
2017-09-25,-0.019944886770351666,-0.04692574509368996,0.006818366994995273,0.0013669843045269747,0.01573027314329556,0.028144320370242504,-0.028475500606733428,-0.00557359380349709,0.007112974017042806,0.008801302560803581
2017-09-26,-0.01704589626188635,-0.04164573724893916,0.00747100972568937,-0.011876130029809362,0.014478017099198492,0.0252977200232527,-0.02980563911134193,-0.006001449983846774,0.01342843876830635,0.012578584161937245
2017-09-27,-0.01291263053307723,-0.050056193759193124,-0.008418752737335278,-0.013266456505509172,0.006083178123175048,0.040291208410946355,0.005472255499288536,0.010453804307558712,0.010407993140532756,0.011671558537595494
2017-09-28,-0.008930860020322284,-0.04816698268577957,-0.0108073189807264,-0.003831115255412132,0.00419555712957409,0.03666621795429825,0.013815813359572271,0.014090100592105803,0.01043841302864812,0.011705714287309155
2017-09-29,-0.012262480676363374,-0.04295280208632202,-0.011410418754624008,-0.013469620752102007,-0.0006537029027497976,0.02877787727804626,0.019111062638770715,0.0151422046860481,0.01044713735109859,0.014261751275659318
2017-10-02,-0.010100416742827356,-0.04393629058856108,-0.02134025616237778,-0.030193545114332476,-0.005849432638947549,0.016897403419474433,0.04691852141948405,0.019870942443117934,0.010386373210206523,0.01757322523002469
2017-10-03,-0.01081904292877045,-0.0456428809418743,-0.018617865025083002,-0.0187591162095454,-0.0038225601824393163,0.017190721341105553,0.04908730901460889,0.017714893979062785,0.006625252585483965,0.02014265815245886
2017-10-04,-0.007624219433128077,-0.035616157285593086,-0.003524187564190595,-0.006640475206563634,0.0015695098547159336,0.028241949836838476,0.02743002686108187,0.0011547969404697156,0.000412040737256536,0.010824322394956454
2017-10-05,-0.0003570400147052677,-0.023865186144930828,-0.004338053510321349,-0.01382867567356827,-0.0039045540490076913,0.014996154254976357,0.021955427205252676,0.0032097845582738094,0.008677647845129588,0.019206641746102315
2017-10-06,0.0033132624365401764,-0.016064422337498052,-0.009378052086455368,-0.004030313256985774,-0.0026957661706368263,0.012603368568732565,0.016609548401485652,0.00532216428015464,0.007857755651762721,0.018386984055426492
2017-10-09,0.012426232577002594,-0.0012323963221990697,-0.0024138672780004145,0.010847107927476118,-0.006659949627739747,0.03110779700824917,0.017244997605764034,0.0030930431583017226,0.00041119362694574946,0.010801837647623325
2017-10-10,0.008511165590893155,-0.005174396675498905,-0.0017684985370145512,0.012993459166039,-0.004760854258834879,0.03703473089056453,0.01909817561546756,0.0014295675848866596,-0.0045248336248231436,0.0020704407949889703
2017-10-11,0.0048102150464743865,0.008973881990738786,8.033523464145986e-05,0.013369668821181957,-0.006417122953220167,0.027439001460575874,0.024790803924316762,-0.00041961118938138586,-0.006177986887842657,-0.005768491732857983
